RequestedAmount,Request For Payment SUBMITTED by EMPLOYEE,Request For Payment APPROVED by ADMINISTRATION,Request For Payment APPROVED by BUDGET OWNER,Request For Payment FINAL_APPROVED by SUPERVISOR,Request Payment,Classification
1084.9502086789628,1,1,0,1,1,1
684.8913083927179,1,0,0,1,1,1
2957.723287336488,1,1,1,1,1,1
431.0409060259617,1,1,0,1,1,1
184.2154625725703,1,0,0,1,1,1
368.5556255894792,1,1,0,1,1,1
507168.8632964319,1,1,1,1,1,1
608.3213297871589,1,1,1,1,1,1
375.2534557841676,1,1,0,1,1,1
62.53805518802995,1,1,1,1,1,1
887.0832545754041,1,1,1,1,1,1
82.57446230811553,1,1,1,1,1,1
409.3142068849004,1,0,0,1,0,0
255.5579047078077,1,1,0,1,1,1
889.8754990875618,1,1,1,1,1,1
1176.923917340428,1,1,1,1,1,1
3455.519193771691,1,1,0,1,1,1
749.160792433281,1,1,0,1,1,1
791.04187723813,1,1,1,1,1,1
1214.036831022887,1,1,0,1,1,1
142.31354331370414,1,1,0,1,1,1
732.4064596242039,1,0,0,0,0,0
103.00728741061567,1,1,0,1,1,1
34.647184712150136,1,1,0,1,1,1
723.8407782816481,1,0,0,1,1,1
1254.607259567624,1,1,1,1,1,1
301.9697389849118,1,1,0,1,1,1
87.18548013466024,1,1,0,1,1,1
1370.26681188442,1,0,0,1,1,1
206.21379524969203,1,0,0,1,1,1
838.794013259125,1,0,0,1,1,1
208.05709641356367,1,1,0,1,1,1
142.2999575172661,1,1,1,1,1,1
2448.371996456701,1,1,1,0,1,1
1181.1601240558257,1,0,0,1,1,1
2526.465814134834,1,1,0,1,1,1
448.78324653841696,1,1,0,1,1,1
2705.354492894878,1,1,1,1,1,1
966.0147700178122,1,1,1,1,1,1
725.6810506760872,1,1,1,1,1,1
1361.0547233529592,1,0,0,0,0,0
236.09902442739823,1,1,0,1,1,1
261.32386712695006,1,1,1,1,1,1
777.7417798472071,1,1,1,1,1,1
1341.2441812972168,1,0,0,0,0,0
231.85032288636623,1,1,0,1,1,1
300.47497442097034,1,1,1,1,1,1
373.8975580642888,1,1,0,1,1,1
608.2875902776907,1,1,0,1,1,1
521.047451877221,1,1,0,1,1,1
755.9479114871004,1,1,0,1,1,1
925.8351213706172,1,1,1,1,1,1
220.69893371952423,1,0,0,1,1,1
168.42592701021968,1,0,0,1,1,1
368.8177203391715,1,1,0,1,1,1
38.15424437971155,1,1,0,1,1,1
1770.0519687606427,1,1,1,1,1,1
324.22110222372856,1,0,0,1,1,1
91.44524494615882,1,1,0,1,1,1
586.9248754659056,1,0,0,1,1,1
560.7959304945995,1,1,0,1,1,1
1188.84442276331,1,1,0,1,1,1
472.1758804277496,1,0,0,1,1,1
707.2419889797964,1,1,1,1,1,1
998.7200845318242,1,1,0,1,1,1
650.7312736230062,1,1,1,1,1,1
730.8527540764309,1,0,0,1,1,0
538.0861398342835,1,1,0,1,1,1
272.68193338408014,1,0,0,1,1,1
265.3469923281054,1,1,0,1,1,1
742.9788665514411,1,1,0,1,1,1
541.1262216704612,1,0,0,1,1,1
107.875649165323,1,0,0,1,1,1
806.9219639600468,1,1,0,1,1,1
253.3448605727768,1,1,0,1,1,1
374.1363252332555,1,1,0,1,1,1
297.48840665958977,1,1,0,1,1,1
1529.6941612156963,1,1,0,1,1,1
999.4445022864412,1,1,0,1,1,1
78.30458356468218,1,1,0,1,1,1
899.2875035743207,1,1,1,1,1,1
316.82397862968736,1,1,0,1,1,1
199.6213594251007,1,1,0,1,1,1
883.0840318392924,1,0,0,1,1,1
523.5664160024215,1,1,0,1,1,1
1340.329470815709,1,0,0,0,0,0
1321.2577139706104,1,1,1,1,1,1
106.43722335738552,1,1,1,1,1,1
415.1593541965549,1,1,1,1,1,1
698.27345406618,1,1,1,1,1,1
319.2998215485698,1,1,0,1,1,1
38.8905064713549,1,1,0,1,1,1
481.1398889898679,1,0,0,1,1,1
146.81585937520785,1,1,0,1,1,1
424.5028114030519,1,0,0,1,1,1
1009.2331475864044,1,1,1,1,1,1
339.14002541577145,1,0,0,1,1,1
385.0905766994647,1,1,0,1,1,1
439.08856210455866,1,1,1,1,1,1
2447.810320878884,1,1,0,1,1,1
159.65202634765745,1,1,0,1,1,1
59.81900931028952,1,1,1,1,1,1
160.483397218731,1,1,0,1,1,1
604.6733268566503,1,1,1,1,1,1
430.3529566015832,1,0,0,1,1,1
161.06857085146711,1,0,0,1,1,1
89.05023031424939,1,0,0,1,1,1
62.5011514639234,1,0,0,1,1,1
418.418278852664,1,0,0,1,1,1
422.3089539701871,1,1,0,1,1,1
1167.8906770756562,1,0,0,1,1,1
1691.678545473033,1,1,0,1,1,1
240.87908663547864,1,1,0,1,1,1
675.578975312045,1,0,0,1,1,1
207.8869363759216,1,0,0,1,1,1
455.27459631641545,1,1,0,1,1,1
740.6113070546363,1,1,1,1,1,1
224.00656826300664,1,0,0,1,1,1
362.1490104280072,1,0,0,1,1,1
662.1253448040995,1,1,1,1,1,1
536.4483575832508,1,1,1,1,1,1
760.1317858454056,1,1,0,1,1,1
2114.616314823817,1,1,0,1,1,1
110.25399130509712,1,1,1,1,1,1
993.8019795826112,1,0,0,1,1,1
1420.07361964867,1,0,0,1,1,1
13.35194830308138,1,1,1,1,1,1
399.72341908459833,1,1,0,1,1,1
807.8194910433464,1,1,0,1,1,1
1588.8243608860396,1,1,0,1,1,1
2077.55054407667,1,0,0,1,1,1
502.2699756926183,1,1,1,1,1,1
876.9208413437909,1,1,1,1,1,1
516.0908715038156,1,1,1,1,1,1
753.6228613597115,1,0,0,1,1,1
155.13099646799827,1,1,0,1,1,1
120.11940046972778,1,0,0,1,1,1
715.4129814507244,1,1,0,1,1,1
19.271515230683875,1,1,0,1,1,1
74.2072854755951,1,1,0,1,1,1
594.476132940401,1,1,0,1,1,1
409.55137849362825,1,0,0,0,0,0
101.68901247934456,1,1,0,1,1,1
228.05575867393256,1,1,1,1,1,1
273.03453693619053,1,1,0,1,1,1
461.22166230053074,1,1,1,1,1,1
178.73588119012337,1,1,0,1,1,1
2097.297857276808,1,0,0,0,1,1
541.2729427721267,1,1,0,1,1,1
1076.2184968346558,1,0,0,1,1,1
186.0651697818589,1,1,1,1,1,1
788.9176060705358,1,0,0,1,1,1
956.5240647835216,1,1,0,1,1,1
883.3300973016318,1,1,0,1,1,1
1394.1606314427809,1,0,0,1,1,1
113.86248162274472,1,1,1,1,1,1
1026.634559549346,1,1,1,1,1,1
777.7375091002912,1,0,0,1,1,1
1598.9779613195024,1,0,0,1,1,1
1868.240550109385,1,1,0,1,1,1
466.8142456266701,1,0,0,0,0,0
858.132657105171,1,1,0,1,1,1
941.0333283778588,1,1,0,1,1,1
221.158202753746,1,1,1,1,1,1
1235.2565124550938,0,0,0,0,0,0
854.5798378437331,1,0,0,1,0,0
549.8282475116747,1,1,0,1,1,1
426.55050245490617,1,1,1,1,1,1
501.9314756156542,1,1,0,1,1,1
371.7970988414261,1,1,0,1,1,1
982.3739306628364,1,0,0,1,1,1
674.9356866215644,1,1,0,1,1,1
527.7503274588609,1,1,0,1,1,1
486.8202029489667,1,1,0,1,1,1
139.70423164960243,1,1,1,1,1,1
1172.9350663655866,1,1,0,1,1,1
217.15102493173347,1,1,0,1,1,1
344.02750306960814,1,1,0,1,1,1
1581.9907077209384,1,1,0,1,1,1
34.68417834021506,1,1,1,1,1,1
551.853420206348,1,1,1,1,1,1
333.3421591121824,1,1,0,1,1,1
2576.5480614295266,1,1,1,1,1,1
350.9779445307767,1,1,0,1,1,1
273.9468495015249,1,0,0,1,1,1
1117.711500182608,1,1,1,1,1,1
234.13021079174536,1,1,1,1,1,1
2263.3016554380188,1,1,1,1,1,1
106.20591657665769,1,1,1,1,1,1
1273.3016838045594,1,0,0,1,1,1
1382.182183851867,1,1,1,1,1,1
2075.03726226816,1,1,1,1,1,1
667.4451786300098,1,1,0,1,1,1
398.3920965818658,1,0,0,1,1,1
618.7923548022745,1,0,0,1,1,1
366.389173538535,1,1,1,1,1,1
778.5693494318604,1,1,0,1,1,1
471.8003154263917,1,1,0,1,1,1
300.8273194541027,1,1,0,1,1,1
96.97591771390762,1,1,1,1,1,1
43.86462445738591,1,1,1,1,1,1
935.9051605083688,1,1,1,1,1,1
313.7451219099011,1,1,1,1,1,1
1651.7268197403082,1,1,1,1,1,1
345.8141630003942,1,1,1,1,1,1
1381.5991022684657,1,0,0,1,1,1
141.48866121036235,1,1,1,1,1,1
354.0799847105435,1,1,0,1,1,1
25.018830451449737,1,0,0,0,0,0
1238.438982215238,1,1,1,1,1,1
380.3059639350289,1,1,0,1,1,1
172.30879544252682,1,1,1,1,1,1
309.83611269150776,1,1,0,1,1,1
464.3221852187765,1,1,0,1,1,1
888.3306549282062,1,1,0,1,1,1
80.20547906620072,1,1,0,1,1,1
28.547810444507792,1,1,0,1,1,1
247.7832529368924,1,1,0,1,1,1
743.6486430631217,1,1,0,1,1,1
169.10269547932384,1,1,1,1,1,1
300.47497442097034,1,1,1,1,1,1
468.4864321435549,1,1,1,1,1,1
627.9599773889344,1,1,0,1,1,1
895.021442147627,1,1,0,1,1,1
841.2732358247886,1,1,0,1,1,1
140.107422586401,1,1,0,1,1,1
751.014863710018,1,1,0,1,1,1
215.89188801775805,1,1,0,1,1,1
523.0197688600541,1,1,1,1,1,1
502.2541558076986,1,1,1,1,1,1
825.9662939887792,1,1,1,1,1,1
314.6921461620444,1,0,0,0,0,0
306.0187931372244,1,1,1,1,1,1
770.3843965412985,1,1,1,1,1,1
605.4840489168041,1,1,0,1,1,1
455.5404431168684,1,1,1,1,1,1
1745.296625165252,1,1,1,1,1,1
520.125514535674,1,1,1,1,1,1
658.2353023949548,1,1,1,1,1,1
427.3518854238743,1,1,1,1,1,1
1010.7783339911836,1,1,1,1,1,1
136.7639531978163,1,1,1,1,1,1
849.5458723022922,1,1,0,1,1,1
239.7288797044276,1,1,1,1,1,1
73.12203258639514,1,1,1,1,1,1
284.40356546605227,1,1,1,1,1,1
19.960876929314388,1,1,0,1,1,1
579.9849433259725,1,1,0,1,1,1
887.4241337723146,1,1,0,1,1,1
842.9780051358549,1,1,0,1,1,1
51.50364370530784,1,1,0,1,1,1
1485.530034806739,1,1,0,1,1,1
65.30146189745797,1,1,0,1,1,1
3612.171813649668,1,1,0,0,1,1
921.7917784994496,1,1,1,1,1,1
1451.2524455459695,1,0,0,1,1,1
1181.4177300436145,1,1,0,1,1,1
268.80555797110145,1,1,0,1,1,1
337.6384874139673,1,1,0,1,1,1
831.7230958386614,1,1,1,1,1,1
471.992373319692,1,1,1,1,1,1
281.0555708625813,1,0,0,1,1,1
5.1793426187978415,1,0,0,1,1,1
1163.1772833337911,1,1,1,1,1,1
1038.4888407873157,1,1,1,1,1,1
751.7800074146884,1,1,1,1,1,1
605.9281871517577,1,1,0,1,1,1
3880.9574853882727,1,1,1,1,1,1
224.1217064746567,1,1,0,1,1,1
1118.5733747246477,1,1,0,1,1,1
644.6376249751297,1,1,1,1,1,1
1253.1654469302573,1,1,0,1,1,1
44.63805954111044,1,1,0,1,1,1
769.7496733768724,1,1,1,1,1,1
598.6282627745346,1,1,0,1,1,1
621.2852133535196,1,1,0,1,1,1
142.1380163617415,1,1,0,1,1,1
389.3518091956416,1,1,0,1,1,1
726.9421885511209,1,1,1,1,1,1
598.7428667055303,1,1,0,1,1,1
214.4094938274453,1,0,0,0,0,0
336.70783488935353,1,0,0,1,1,1
99.20691468120332,1,1,1,1,1,1
437.62416445521495,1,0,0,1,1,1
452.9117176577463,1,1,1,1,1,1
836.856096538259,1,0,0,1,1,1
387.3503154162184,0,0,0,0,0,0
756.8833176058976,1,1,0,1,1,1
1461.707256862743,1,1,0,1,1,1
1021.335279006384,1,1,1,1,1,1
402.0901576023508,1,1,0,1,1,1
105.986016396726,1,0,0,0,0,0
1396.062914300143,1,1,0,1,1,1
1548.499422258198,1,1,1,1,1,1
1726.427942144873,1,1,0,1,1,1
192.76278900935128,1,1,1,1,1,1
186.16588447572536,1,1,0,1,1,1
158.20615116889684,1,1,1,1,1,1
2388.3752257815954,1,1,0,0,1,1
4121.200541404412,1,1,1,0,1,1
820.8411407437897,1,1,1,1,1,1
527.3226406424695,1,1,0,1,1,1
2726.802195546702,1,0,0,1,1,1
262.7707361668774,1,1,0,1,1,1
241.0254673707809,1,0,0,0,0,0
198.4021642115564,1,1,1,0,0,0
495.689861486802,1,1,0,1,1,1
522.7545999068799,1,0,0,1,1,1
389.6359924170103,1,1,0,1,1,1
199.569375001191,1,1,1,1,1,1
330.04375762176863,1,1,0,1,1,1
121.10454821262414,0,0,0,0,0,0
2773.46808799384,1,1,1,1,1,1
444.2494465310343,1,1,1,1,1,1
170.99164365493772,1,1,0,1,1,1
1322.372974530785,1,1,0,1,1,1
180.99328350850217,1,1,0,1,1,1
2665.2403948684687,1,1,1,1,1,1
158.18201385149337,1,1,1,1,1,1
802.476518274666,1,1,0,1,1,1
391.7075222839717,1,0,0,1,1,1
81.05618080477566,1,1,1,1,1,1
210.21677739180927,1,1,0,1,1,1
2965.8594157917955,1,1,1,0,1,1
446.1510123978982,1,1,0,1,1,1
266.3529975945014,0,0,0,0,0,0
198.4726761974662,1,1,1,1,1,1
848.4016373677017,1,1,0,1,1,1
154.61944962833363,1,1,1,1,1,1
210.77401903103296,1,1,0,1,1,1
193.10903592931223,1,1,0,1,1,1
1407.8990639151996,1,0,0,1,1,1
1124.2578839530877,1,1,0,1,1,1
2765.1861261511863,1,1,0,0,1,1
167.4116685245306,1,1,1,1,1,1
467.3398592812813,1,1,1,1,1,1
794.7289829501003,1,1,0,1,1,1
609.3884887845393,1,1,1,1,1,1
757.0435836432802,1,1,1,1,1,1
121.17268560482891,1,1,1,1,1,1
1227.5417362050025,1,1,0,1,1,1
228.4675449732094,1,1,1,1,1,1
116.08500123702083,1,1,0,1,1,1
129.25640845935098,1,1,0,1,1,1
984.8160413553884,1,1,0,1,1,1
324.9259823899817,1,1,1,1,1,1
63.56102745301037,1,1,0,1,1,1
183.5794565613728,1,1,0,1,1,1
1729.4614013805854,1,1,1,1,1,1
962.7142484461856,1,1,0,1,1,1
97.59142879009184,1,0,0,1,1,1
571.2995875999248,1,0,0,1,1,1
405.7851413271591,1,1,0,1,1,1
525.1766332545343,1,1,1,1,1,1
508.4962417542917,1,1,1,1,1,1
415.77598030857575,1,0,0,1,1,1
1489.069707185842,1,1,1,1,1,1
243.74737179516745,1,1,1,1,1,1
876.9862757712388,1,1,0,1,1,1
863.6068073653956,1,1,0,1,1,1
396.85194329690216,1,1,0,1,1,1
271.7847025974577,1,1,0,1,1,1
47.80882617869723,1,0,0,0,0,0
350.7443254909953,1,1,1,1,1,1
2385.76530107832,1,1,0,0,1,1
318.6922174214908,1,1,0,1,1,1
177.64478328021295,1,1,0,1,1,1
1395.793644499336,1,0,0,1,1,1
1341.7048945448648,1,1,0,1,1,1
2408.941186466112,1,0,0,0,1,1
294.6339440880316,1,1,1,1,1,1
285.76762507262845,1,1,0,1,1,1
463.6338323678064,1,1,0,1,1,1
125.21681276394642,1,1,0,1,1,1
1141.2258915724774,1,1,1,1,1,1
287.5889200457704,1,1,0,1,1,1
189.84836525711967,1,1,0,1,1,1
425.993526274183,1,0,0,1,1,1
927.736705895686,1,1,0,1,1,1
126.99795614556814,1,1,0,1,1,1
2462.561865366381,1,1,1,1,1,1
1984.341231245317,1,1,0,1,1,1
10167.750268770122,1,1,0,0,1,1
928.0851093929616,1,1,1,1,1,1
1215.3792556456797,1,1,1,1,1,1
1309.869256474171,1,1,0,1,1,1
404.6714862559902,1,1,0,1,1,1
743.954095104858,1,1,0,1,1,1
878.7077860401868,1,1,0,1,1,1
16.809825947425235,1,1,0,1,1,1
593.2466834222305,1,1,0,1,1,1
461.7328890251149,1,1,1,1,1,1
257.2484453715523,1,0,0,0,0,0
728.3481002986653,1,0,0,1,1,1
925.0623509514436,1,1,1,1,1,1
417.9796452854697,1,1,1,1,1,1
580.6016881039374,1,1,1,1,1,1
2022.1731199809249,1,1,0,0,1,1
98.80605746172584,1,1,0,1,1,1
132.16912708924593,1,0,0,1,1,1
2036.565362427584,1,1,1,1,1,1
708.6555860261432,1,1,1,1,1,1
315.30709603133363,1,1,1,1,1,1
1811.936719109045,1,1,1,1,1,1
965.2549881792836,1,1,0,1,1,1
630.9484123853539,1,1,1,1,1,1
953.2844364131628,1,1,0,1,1,1
348.8691213490007,1,0,0,1,1,1
1749.5726751960467,1,0,0,0,0,0
820.4578182887955,1,0,0,1,1,1
268.36217218133413,1,1,0,1,1,1
784.6323139674239,1,1,0,1,1,1
1039.7955692181552,1,1,0,1,1,1
253.78984899279487,1,0,0,0,0,0
437.84752588850506,1,1,0,1,1,1
509.5733785814506,1,1,0,1,1,1
366.940462577464,1,1,1,1,1,1
25.530990584929025,1,1,1,1,1,1
177.14672833082844,1,1,1,1,1,1
76.13328457673211,1,1,1,1,1,1
388.0824275322303,1,1,0,1,1,1
1948.5677711528947,1,0,0,1,1,1
329.5894650031602,1,1,1,1,1,1
923.2467296794754,1,1,1,1,1,1
6.868691619082805,1,0,0,1,1,1
110.8653280987344,1,1,1,1,1,1
430.5083227360559,1,1,0,1,1,1
525.2654207764568,1,1,0,1,1,1
931.122749469848,1,1,0,1,1,1
2327.153892875468,1,1,0,1,1,1
976.4082034822496,1,1,0,1,1,1
490.55504703047166,1,1,0,1,1,1
664.0259142600614,1,1,1,1,1,1
348.9259257970486,1,1,0,1,1,1
252.8842908186038,1,1,1,1,1,1
696.6701667826752,1,1,0,1,1,1
207.9618062800412,1,1,0,1,1,1
661.8360823710013,1,1,0,1,1,1
796.9191974724317,1,1,1,1,1,1
1220.8309970592247,1,0,0,1,1,1
889.700913423238,1,1,1,1,1,1
646.1703282450729,1,1,1,1,1,1
317.28890454300443,1,1,0,1,1,1
1784.5617463342155,1,1,1,1,1,1
1754.4390413230756,1,1,0,1,1,1
617.014316223347,1,1,1,1,1,1
135.09906261503417,1,1,0,1,1,1
273.61719623056086,1,0,0,1,1,1
307.96909351775184,1,1,0,1,1,1
1151.990717938186,0,0,0,0,0,0
292.3568966641828,1,1,1,1,1,1
414.5288729434592,1,1,1,1,1,1
1425.8701738205457,1,1,1,1,1,1
675.2810707757019,1,0,0,1,1,1
678.9599851290362,1,1,0,1,1,1
375.55525814651503,1,1,1,1,1,1
442.9430010144165,1,1,0,1,1,1
942.91339579742,1,1,0,1,1,1
1340.329470815709,1,1,1,1,1,1
340.6181029611457,1,1,1,1,1,1
103.37285971861095,1,1,0,1,1,1
29.633027062380908,1,1,0,1,1,1
431.3863165421442,1,1,0,1,1,1
787.2556592998859,1,0,0,1,1,1
426.55050245490617,0,0,0,0,0,0
136.5534677134304,1,1,0,1,1,1
96.7390753846436,1,1,0,1,1,1
388.15418465774553,1,1,0,1,1,1
186.00131347835568,1,1,0,1,1,1
401.05102618877976,1,1,0,1,1,1
37.10391503617612,1,1,1,1,1,1
15.311335221111111,1,1,1,1,1,1
2136.3518007178805,1,1,1,1,1,1
534.6474446105626,1,1,1,1,1,1
437.2554241103686,1,1,0,1,1,1
71.43419761516058,1,1,0,1,1,1
1384.6949071970216,1,1,0,1,1,1
1633.244221979005,1,1,0,1,1,1
111.07300762378932,1,1,0,1,1,1
372.14884643253407,1,1,1,1,1,1
422.8660193539203,1,1,1,1,1,1
1592.449712219626,1,1,0,1,1,1
809.5043157223065,1,1,0,1,1,1
2113.374532496768,1,1,0,1,1,1
1125.7317305545737,1,1,0,1,1,1
507.3080864379715,1,1,1,1,1,1
110.51138473559716,1,1,0,1,1,1
616.1960000077557,1,0,0,1,1,1
313.8132837187846,1,1,0,1,1,1
499.65586240747433,1,1,0,1,1,1
780.4316734015217,1,1,0,1,1,1
1431.7554183101072,0,0,0,0,0,0
1592.983980254126,1,1,0,1,1,1
528.2049755675705,1,0,0,1,1,1
112.45332343410811,1,1,1,1,1,1
333.06023241698847,1,1,0,1,1,1
117.72261418356078,1,1,1,1,1,1
2514.399623717881,1,1,1,1,1,1
1265.2196866274398,1,0,0,1,1,1
168.05524446541713,1,1,1,1,1,1
28.759118681493128,1,1,1,1,1,1
505.05963044131335,1,1,0,1,1,1
1229.9844318263797,1,1,0,1,1,1
659.4546469126149,1,0,0,1,1,1
1742.04987845952,1,1,0,1,1,1
212.15962273256616,1,1,1,1,1,1
92.24433246010616,1,1,1,1,1,1
5318.043348438184,1,1,1,0,1,1
1426.285836279135,1,1,0,1,1,1
499.61014968570765,1,1,0,1,1,1
280.7089956424466,1,1,0,1,1,1
456.4334361226786,1,0,0,1,0,0
102.36493699029056,1,1,1,1,1,1
836.6340412831869,1,1,0,1,1,1
500.8672510557857,1,1,0,1,1,1
355.58663908807205,1,0,0,1,1,1
716.6450505490448,1,1,0,1,1,1
485.0993172724071,1,1,0,1,1,1
895.6879515915991,1,1,0,1,1,1
513.3082347629064,1,1,1,1,1,1
1147.9770805261394,1,1,0,1,1,1
134.70788773436058,1,1,0,1,1,1
4230.46018233323,1,1,1,0,1,1
100.52827442862733,1,0,0,1,1,1
695.3078772169392,1,1,1,1,1,1
156.315297080551,1,1,0,1,1,1
285.9314703638711,1,1,1,1,1,1
181.97800255250303,1,0,0,1,1,1
2108.947330420676,1,1,1,1,1,1
266.71743071379626,1,1,0,1,1,1
426.9929045159551,1,1,0,1,1,1
1965.7004097325728,1,0,0,1,1,1
612.5003533357783,1,1,0,1,1,1
5.9341992458139465,1,1,1,1,1,1
499.26250672628106,1,1,0,1,1,1
165.54711264551898,1,1,0,1,1,1
427.4239450166611,1,1,0,1,1,1
368.05967128186217,1,1,0,1,1,1
2160.1923669755547,1,1,1,1,1,1
193.30149041630392,1,1,1,1,1,1
363.4442222750647,1,1,0,1,1,1
227.9206563967668,1,1,0,1,1,1
233.5521553047037,1,1,1,1,1,1
25.571931549469245,1,1,1,1,1,1
3216.996767689396,1,0,0,1,1,1
922.4914343846764,1,1,1,1,1,1
865.7650184729074,1,0,0,1,1,1
2232.465044812742,1,1,0,1,1,1
1044.113940224444,1,1,0,1,1,1
45.435167747201696,1,1,0,1,1,1
172.1868329478574,1,1,0,1,1,1
1878.7500177593984,1,1,0,1,1,1
348.2914583123681,1,1,0,1,1,1
99.3978373673836,1,1,1,1,1,1
229.4517581253565,1,1,1,1,1,1
2602.983140227196,1,1,1,1,1,1
383.27359091232256,1,1,1,1,1,1
627.571644222598,1,1,0,1,1,1
719.4778279362399,1,0,0,1,1,1
110.67693776927554,1,1,1,1,1,1
207.4805619965909,1,1,0,1,1,1
186.2255175631004,1,1,1,1,1,1
336.3655263778389,1,1,1,1,1,1
197.98953431055497,1,1,1,1,1,1
231.0143655978354,1,0,0,1,1,1
82.53051655126936,1,1,1,1,1,1
1352.2100598772126,1,1,1,1,1,1
1526.9435191753332,1,1,0,1,1,1
486.0455871067224,1,1,1,1,1,1
405.2268799938145,1,1,0,1,1,1
714.0438506535236,1,1,1,1,1,1
1013.1768834324774,1,1,0,1,1,1
43.718357725710455,1,1,0,1,1,1
154.6957273371293,1,1,0,1,1,1
394.61908663084256,1,0,0,1,1,1
739.6960370677725,1,0,0,1,1,1
479.5638115198303,1,1,0,1,1,1
76.11756945621502,1,1,1,1,1,1
1111.6580937696417,1,1,0,1,1,1
2175.318733319817,1,1,1,1,1,1
79.5582856307199,1,0,0,0,0,0
2248.074681430363,1,0,0,1,1,1
691.5479322632841,1,0,0,1,1,1
871.4170966998745,0,0,0,0,0,0
3349.8037414098085,1,1,0,1,1,1
1911.064343251713,1,1,0,0,1,1
179.44720694245478,1,1,0,1,1,1
628.0520446786808,1,1,0,1,1,1
249.5217987482251,1,0,0,1,1,1
239.2095635725552,1,0,0,1,1,1
3024.495754702052,1,1,0,1,1,1
837.35224780919,1,1,1,1,1,1
660.3507121505584,1,1,0,1,1,1
14.971076146139184,0,0,0,0,0,0
307.79871740469787,1,1,1,1,1,1
1904.548727555612,1,1,0,1,1,1
926.7945147567444,1,1,0,1,1,1
185.4304087098418,1,1,1,1,1,1
656.5423885735303,1,1,0,1,1,1
345.18075428880417,1,0,0,1,1,1
392.8431414949183,1,1,1,1,1,1
765.7269884768448,1,1,0,1,1,1
3216.996767689396,1,0,0,1,1,1
356.05886816514044,1,1,0,1,1,1
1468.5566160054825,1,1,0,1,1,1
4.430503086309363,1,1,1,1,1,1
349.4744075271636,1,1,0,1,1,1
728.7697642894295,1,1,0,1,1,1
447.76307645912135,1,1,1,1,1,1
1906.3165557028503,1,1,0,1,1,1
1405.5559720930255,1,1,0,1,1,1
632.4560932756158,1,1,0,1,1,1
408.5238069384789,1,1,0,1,1,1
653.5924027333466,1,1,0,1,1,1
46.5293788629117,1,1,0,1,1,1
131.0790597266123,1,0,0,1,1,1
2618.0594117649293,1,1,1,1,1,1
15.537300147999362,1,1,1,1,1,1
147.0272621138246,1,1,1,1,1,1
587.3646644640501,1,0,0,1,1,1
326.055320237733,1,0,0,1,1,1
72.02903905990021,1,1,1,1,1,1
107.17049644450262,1,1,1,1,1,1
158.8778017337996,1,1,0,1,1,1
321.8391127862773,1,1,0,1,1,1
120.05496677588042,1,0,0,0,0,0
605.1689769770682,1,0,0,1,1,1
1218.587928004766,1,1,1,1,1,1
606.9568284301683,1,1,1,1,1,1
554.3818716254066,1,1,1,1,1,1
791.316327077875,1,1,1,1,1,1
527.1035872419247,1,1,1,1,1,1
647.032431911541,1,1,1,1,1,1
246.58144431971564,1,1,1,1,1,1
1557.7664681790309,1,1,1,1,1,1
822.2998411760756,1,1,0,1,1,1
712.9188575051882,1,1,0,1,1,1
256.96976274721777,1,1,0,1,1,1
219.55186508679887,1,1,0,1,1,1
1775.0107614466094,1,1,0,1,1,1
731.5745586549114,1,1,1,1,1,1
1324.1167478071968,1,1,1,1,1,1
415.9236125600824,1,1,0,1,1,1
1591.110305305175,1,1,0,1,1,1
395.2093595618271,1,1,0,1,1,1
148.2478995964576,1,1,0,1,1,1
125.83505059764504,1,1,1,1,1,1
1270.293677773718,1,0,0,1,1,1
1642.4576643473604,1,1,1,1,1,1
636.0463393072912,1,1,1,1,1,1
20.27162299323845,1,1,1,1,1,1
273.2767639360714,1,1,1,1,1,1
404.1888940543901,1,1,1,1,1,1
251.16051106504176,1,0,0,0,0,0
259.74388147411605,1,1,0,1,1,1
409.906404171102,1,1,1,1,1,1
346.505997680746,1,1,1,1,1,1
240.09317071253204,1,0,0,1,1,1
214.2163023329244,1,1,0,1,1,1
498.0315082527045,1,1,1,1,1,1
525.0145806797434,1,1,0,1,1,1
73.17840705455366,1,1,1,1,1,1
49.40145416631569,1,1,0,1,1,1
645.0769566462964,1,1,0,1,1,1
933.6006713132472,1,0,0,1,1,1
195.0239734027193,1,1,0,1,1,1
1560.6590541195878,0,0,0,0,0,0
174.43858714352746,1,1,1,1,1,1
708.4831531972467,1,1,0,1,1,1
139.12018330756302,1,1,0,1,1,1
252.0696649800093,1,1,0,1,1,1
632.0996457366808,1,1,0,1,1,1
1027.0653057213406,1,0,0,1,1,1
1933.7593515236288,1,0,0,1,1,1
1160.9789622925528,1,1,0,1,1,1
294.8141157902293,1,1,1,1,1,1
899.7236480032338,1,0,0,1,1,1
199.96280979560885,1,1,0,1,1,1
1103.2196914093688,1,1,1,1,1,1
703.594686707862,1,1,0,1,1,1
64.36501744758024,1,1,1,1,1,1
910.2885759853305,1,0,0,1,1,1
420.3817686859177,1,1,0,1,1,1
518.3552358436834,1,1,0,1,1,1
442.15031291184783,1,1,1,1,1,1
897.3609721059893,1,1,1,1,1,1
323.3876021836875,1,1,1,1,1,1
354.8539221208765,1,0,0,1,1,1
413.9808617697496,1,1,0,1,1,1
1161.885776075292,1,0,0,0,0,0
533.4658926306358,1,1,0,1,1,1
1016.0532492128413,1,1,1,1,1,1
